sensor_id,metric_1,metric_2,ts
sensor_02264,23.096384,62.858299,2024-05-01T09:00:00
sensor_02265,22.225303,56.437411,2024-03-04T01:00:00
sensor_02266,21.840249,52.288606,2024-07-24T11:00:00
sensor_02267,20.380498,40.874352,2024-01-10T01:00:00
sensor_02268,24.492608,35.102506,2024-05-15T06:00:00
sensor_02269,20.601625,51.835489,2024-11-26T00:00:00
sensor_02270,24.401453,66.602159,2024-03-01T03:00:00
sensor_02271,20.430476,31.740141,2024-10-23T17:00:00
sensor_02272,21.365673,21.127947,2024-10-16T02:00:00
sensor_02273,23.65717,27.664743,2024-02-13T21:00:00
sensor_02274,21.887125,21.858058,2024-07-27T14:00:00
sensor_02275,22.062121,68.645356,2024-10-02T21:00:00
sensor_02276,20.315051,58.476653,2024-05-23T09:00:00
sensor_02277,23.594354,30.134932,2024-05-01T21:00:00
sensor_02278,21.359812,63.599578,2024-04-23T14:00:00
sensor_02279,24.05177,69.791873,2024-01-28T18:00:00
sensor_02280,24.176962,41.767225,2024-12-16T07:00:00
sensor_02281,23.577847,57.126298,2024-05-12T02:00:00
sensor_02282,22.990245,42.812874,2024-08-18T05:00:00
sensor_02283,21.866337,65.091045,2024-12-18T17:00:00
sensor_02284,20.728478,56.759748,2024-06-14T05:00:00
sensor_02285,22.901059,38.605496,2024-06-25T09:00:00
sensor_02286,20.738166,53.632897,2024-08-22T17:00:00
sensor_02287,22.039129,68.069321,2024-02-20T08:00:00
sensor_02288,24.423862,36.640204,2024-06-21T14:00:00
sensor_02289,22.253844,46.96059,2024-11-06T01:00:00
sensor_02290,21.717269,65.914934,2024-11-05T19:00:00
sensor_02291,21.708249,51.634872,2024-12-06T18:00:00
sensor_02292,20.697607,60.812911,2024-04-27T22:00:00
sensor_02293,21.981751,61.172169,2024-02-17T17:00:00
sensor_02294,20.209892,25.190766,2024-01-09T17:00:00
sensor_02295,23.323185,28.235095,2024-04-22T22:00:00
sensor_02296,23.938621,44.459,2024-06-24T11:00:00
sensor_02297,22.742254,39.748026,2024-11-27T12:00:00
sensor_02298,21.095357,37.556718,2024-07-23T03:00:00
sensor_02299,21.129074,52.195113,2024-03-27T22:00:00
sensor_02300,24.476172,29.416557,2024-01-26T16:00:00
sensor_02301,23.999676,44.760146,2024-02-23T09:00:00
sensor_02302,21.209167,40.305994,2024-04-18T20:00:00
sensor_02303,20.482936,60.724718,2024-01-01T00:00:00
sensor_02304,21.47892,30.35437,2024-11-03T02:00:00
sensor_02305,21.26717,67.550633,2024-07-12T21:00:00
sensor_02306,22.015004,54.890926,2024-05-11T12:00:00
sensor_02307,21.87458,35.18933,2024-10-19T15:00:00
sensor_02308,23.176098,49.666809,2024-11-16T01:00:00
sensor_02309,22.499974,37.574848,2024-05-23T15:00:00
sensor_02310,24.305874,39.187764,2024-09-25T03:00:00
sensor_02311,22.113508,49.356236,2024-06-22T15:00:00
sensor_02312,24.973192,38.998365,2024-08-25T02:00:00
sensor_02313,22.374359,47.186748,2024-02-08T23:00:00
sensor_02314,24.15315,51.564941,2024-02-15T12:00:00
sensor_02315,23.745261,32.068932,2024-08-02T10:00:00
sensor_02316,21.549068,58.858189,2024-08-07T19:00:00
sensor_02317,22.053035,20.514698,2024-03-19T21:00:00
sensor_02318,23.904175,66.776909,2024-08-03T16:00:00
sensor_02319,20.906166,33.737057,2024-10-13T17:00:00
sensor_02320,23.268512,22.435744,2024-10-04T22:00:00
sensor_02321,22.583682,28.695934,2024-08-10T05:00:00
sensor_02322,20.199082,50.056017,2024-07-04T21:00:00
sensor_02323,20.773981,61.868722,2024-04-16T15:00:00
sensor_02324,21.245213,39.365184,2024-12-26T20:00:00
sensor_02325,24.52705,58.623133,2024-01-10T05:00:00
sensor_02326,21.117113,63.278279,2024-10-28T15:00:00
sensor_02327,21.143663,42.233321,2024-12-04T03:00:00
sensor_02328,20.822166,26.59995,2024-10-19T00:00:00
sensor_02329,22.190486,38.333782,2024-12-14T00:00:00
sensor_02330,23.542044,64.884473,2024-06-21T17:00:00
sensor_02331,20.531641,43.6829,2024-05-14T17:00:00
sensor_02332,23.510239,23.346927,2024-02-09T21:00:00
sensor_02333,21.788213,40.066349,2024-04-05T03:00:00
sensor_02334,20.120546,24.318876,2024-03-22T06:00:00
sensor_02335,22.230511,69.826022,2024-06-18T08:00:00
sensor_02336,22.389399,68.543269,2024-11-06T18:00:00
sensor_02337,22.066279,47.983329,2024-04-07T04:00:00
sensor_02338,21.501716,57.332107,2024-07-01T11:00:00
sensor_02339,20.29997,59.404355,2024-02-17T21:00:00
sensor_02340,21.329438,46.525965,2024-05-26T04:00:00
sensor_02341,21.597646,32.183807,2024-08-26T06:00:00
sensor_02342,20.943335,43.737978,2024-08-07T03:00:00
sensor_02343,20.86209,47.651627,2024-11-18T02:00:00
sensor_02344,20.730562,26.347779,2024-09-05T02:00:00
sensor_02345,22.388442,69.493346,2024-02-19T05:00:00
sensor_02346,21.235339,57.670687,2024-11-12T07:00:00
sensor_02347,24.139878,40.319573,2024-07-02T10:00:00
sensor_02348,23.90316,21.383262,2024-11-24T11:00:00
sensor_02349,21.953881,50.321826,2024-04-24T04:00:00
sensor_02350,22.396829,67.469395,2024-09-14T20:00:00
sensor_02351,24.359356,51.767223,2024-04-20T16:00:00
sensor_02352,21.438138,58.654958,2024-07-20T00:00:00
sensor_02353,22.086582,48.084334,2024-12-25T04:00:00
sensor_02354,23.86459,21.997427,2024-05-13T08:00:00
sensor_02355,22.322535,60.340569,2024-06-10T17:00:00
sensor_02356,23.026479,65.96634,2024-08-17T15:00:00
sensor_02357,21.930469,63.557953,2024-12-19T22:00:00
sensor_02358,22.800938,54.10919,2024-10-22T18:00:00
sensor_02359,20.686337,36.853763,2024-12-16T10:00:00
sensor_02360,22.663696,50.818333,2024-02-09T20:00:00
sensor_02361,21.341058,33.56256,2024-05-20T16:00:00
sensor_02362,21.139211,66.340992,2024-06-08T18:00:00
sensor_02363,20.956333,68.617034,2024-04-27T10:00:00
sensor_02364,22.588359,40.576962,2024-05-20T13:00:00
sensor_02365,23.348423,29.417639,2024-10-26T04:00:00
sensor_02366,24.011222,54.416609,2024-04-22T21:00:00
sensor_02367,21.807435,47.138796,2024-06-07T14:00:00
sensor_02368,22.908745,28.67078,2024-12-24T09:00:00
sensor_02369,23.192977,30.286691,2024-11-27T10:00:00
sensor_02370,20.915389,52.373867,2024-08-12T07:00:00
sensor_02371,21.958151,55.852072,2024-10-15T17:00:00
sensor_02372,21.706997,32.736286,2024-02-09T03:00:00
sensor_02373,24.832569,60.655726,2024-07-01T02:00:00
sensor_02374,20.94464,66.7061,2024-08-15T17:00:00
sensor_02375,22.917918,33.854583,2024-10-14T06:00:00
sensor_02376,21.328506,69.078882,2024-11-16T19:00:00
sensor_02377,20.540396,41.858611,2024-06-04T04:00:00
sensor_02378,20.905524,38.066747,2024-01-02T02:00:00
sensor_02379,21.38678,47.424535,2024-05-05T03:00:00
sensor_02380,24.628739,54.336214,2024-04-02T21:00:00
sensor_02381,22.832837,20.492805,2024-06-20T23:00:00
sensor_02382,21.385869,41.490132,2024-04-08T19:00:00
sensor_02383,23.018306,57.586328,2024-09-12T07:00:00
sensor_02384,20.758514,47.685512,2024-06-25T07:00:00
sensor_02385,20.859212,68.319986,2024-07-07T17:00:00
sensor_02386,23.081483,67.723666,2024-02-19T23:00:00
sensor_02387,23.070661,68.704301,2024-08-04T03:00:00
sensor_02388,21.230965,40.32011,2024-04-15T19:00:00
sensor_02389,20.828213,28.677155,2024-04-09T03:00:00
sensor_02390,20.015842,53.55808,2024-07-19T19:00:00
sensor_02391,24.247948,42.30826,2024-04-04T02:00:00
sensor_02392,22.042673,42.206653,2024-03-24T12:00:00
sensor_02393,24.252932,57.534709,2024-01-18T08:00:00
sensor_02394,21.025644,53.665558,2024-07-26T16:00:00
sensor_02395,21.711444,21.03579,2024-09-20T12:00:00
sensor_02396,24.191095,50.327697,2024-06-05T22:00:00
sensor_02397,20.386785,61.846987,2024-11-13T05:00:00
sensor_02398,23.94035,30.356546,2024-06-12T12:00:00
sensor_02399,21.370709,55.746689,2024-04-13T19:00:00
sensor_02400,24.388653,68.032754,2024-11-19T07:00:00
sensor_02401,23.227386,23.234748,2024-12-26T00:00:00
sensor_02402,21.944349,37.259208,2024-07-01T15:00:00
sensor_02403,22.181459,42.266378,2024-07-03T13:00:00
sensor_02404,21.274629,31.427842,2024-06-09T15:00:00
sensor_02405,20.790491,30.956839,2024-10-21T16:00:00
sensor_02406,22.995526,60.507108,2024-01-13T11:00:00
sensor_02407,20.239893,31.429009,2024-12-06T02:00:00
sensor_02408,23.07725,47.641201,2024-05-03T16:00:00
sensor_02409,24.66005,42.655042,2024-05-05T13:00:00
sensor_02410,21.392567,65.798144,2024-04-14T09:00:00
sensor_02411,20.833144,23.338945,2024-02-20T01:00:00
sensor_02412,22.863045,59.155037,2024-12-06T09:00:00
sensor_02413,22.739693,67.100805,2024-03-08T00:00:00
sensor_02414,24.038644,29.76925,2024-12-03T02:00:00
sensor_02415,23.864182,33.452206,2024-03-18T03:00:00
sensor_02416,23.895297,47.671933,2024-06-24T05:00:00
sensor_02417,20.763593,66.607505,2024-04-26T00:00:00
sensor_02418,21.627389,28.589727,2024-05-17T00:00:00
sensor_02419,22.504565,64.741909,2024-07-05T05:00:00
sensor_02420,20.241722,27.795471,2024-03-08T19:00:00
sensor_02421,24.1714,48.693225,2024-05-15T07:00:00
sensor_02422,22.274721,55.510459,2024-12-08T05:00:00
sensor_02423,23.200681,57.725681,2024-02-13T04:00:00
sensor_02424,20.002867,43.038635,2024-08-22T12:00:00
sensor_02425,22.751579,56.311747,2024-09-15T20:00:00
sensor_02426,24.716427,37.696774,2024-10-19T22:00:00
sensor_02427,24.188139,40.259931,2024-05-17T13:00:00
sensor_02428,20.834478,62.896342,2024-03-26T01:00:00
sensor_02429,21.034465,49.989911,2024-06-27T09:00:00
sensor_02430,20.577681,65.20826,2024-07-13T09:00:00
sensor_02431,21.868117,35.727259,2024-04-25T00:00:00
sensor_02432,21.077852,58.753603,2024-03-15T18:00:00
sensor_02433,23.952622,57.461266,2024-11-26T09:00:00
sensor_02434,21.981804,27.115766,2024-04-15T08:00:00
sensor_02435,22.433879,43.317452,2024-08-12T06:00:00
sensor_02436,22.316497,40.790001,2024-01-08T04:00:00
sensor_02437,24.485194,66.137336,2024-05-12T01:00:00
sensor_02438,21.752776,65.469602,2024-11-28T13:00:00
sensor_02439,20.390617,34.697552,2024-09-18T15:00:00
sensor_02440,20.202622,69.067873,2024-08-03T11:00:00
sensor_02441,21.657262,35.517089,2024-09-06T00:00:00
sensor_02442,24.960498,27.296951,2024-12-18T08:00:00
sensor_02443,20.299435,45.475335,2024-11-17T11:00:00
sensor_02444,20.120699,40.170603,2024-10-15T11:00:00
sensor_02445,23.108863,34.246358,2024-01-26T16:00:00
sensor_02446,22.928106,64.176652,2024-08-14T16:00:00
sensor_02447,20.18078,58.965394,2024-12-24T18:00:00
sensor_02448,22.529739,69.932227,2024-03-27T12:00:00
sensor_02449,21.65076,55.713558,2024-12-24T20:00:00
sensor_02450,21.335529,27.110562,2024-04-03T19:00:00
sensor_02451,21.919448,39.71997,2024-01-02T09:00:00
sensor_02452,20.060574,26.647101,2024-07-19T06:00:00
sensor_02453,22.087945,61.296106,2024-03-14T17:00:00
sensor_02454,22.840934,69.521315,2024-04-01T02:00:00
sensor_02455,20.816957,21.87305,2024-12-16T02:00:00
sensor_02456,21.095472,65.756701,2024-03-22T15:00:00
sensor_02457,20.571185,53.470857,2024-06-20T23:00:00
sensor_02458,24.897291,62.529692,2024-05-19T17:00:00
sensor_02459,22.739627,65.066296,2024-12-11T20:00:00
sensor_02460,23.324707,46.335458,2024-11-22T22:00:00
sensor_02461,22.948898,54.130072,2024-10-25T07:00:00
sensor_02462,21.130994,21.11126,2024-08-09T10:00:00
sensor_02463,24.6997,35.028447,2024-12-13T01:00:00
sensor_02464,24.760502,35.017125,2024-05-04T04:00:00
sensor_02465,22.77507,62.22441,2024-04-08T14:00:00
sensor_02466,24.525873,66.302582,2024-12-18T16:00:00
sensor_02467,21.814965,57.126178,2024-07-19T10:00:00
sensor_02468,21.495423,32.124709,2024-10-16T21:00:00
sensor_02469,20.331603,35.69785,2024-01-14T12:00:00
sensor_02470,24.075304,27.702297,2024-08-01T10:00:00
sensor_02471,24.68797,25.91132,2024-04-16T15:00:00
sensor_02472,24.639178,39.817234,2024-04-13T13:00:00
sensor_02473,24.24725,34.32338,2024-10-26T05:00:00
sensor_02474,21.680556,49.899108,2024-10-13T02:00:00
sensor_02475,20.503299,24.115513,2024-12-01T04:00:00
sensor_02476,22.701852,44.632424,2024-02-26T22:00:00
sensor_02477,23.239849,69.591864,2024-01-16T05:00:00
sensor_02478,20.163423,34.571152,2024-06-22T21:00:00
sensor_02479,24.590418,54.999219,2024-11-19T02:00:00
sensor_02480,20.202149,64.643986,2024-06-04T01:00:00
sensor_02481,24.981578,24.11729,2024-01-20T00:00:00
sensor_02482,24.107149,29.612407,2024-03-13T15:00:00
sensor_02483,20.537692,49.668508,2024-10-27T16:00:00
sensor_02484,20.358417,50.636848,2024-03-03T14:00:00
sensor_02485,23.030839,32.999111,2024-11-25T22:00:00
sensor_02486,22.574457,44.820776,2024-04-23T09:00:00
sensor_02487,20.160169,62.607822,2024-11-06T22:00:00
sensor_02488,22.363302,42.625423,2024-09-10T09:00:00
sensor_02489,23.267447,60.731901,2024-07-26T07:00:00
sensor_02490,23.971288,62.356143,2024-11-11T06:00:00
sensor_02491,21.203406,27.436046,2024-03-02T02:00:00
sensor_02492,20.29374,63.757081,2024-03-04T14:00:00
sensor_02493,20.630549,56.138487,2024-05-25T10:00:00
sensor_02494,23.438629,48.963515,2024-12-16T13:00:00
sensor_02495,22.049403,66.493664,2024-11-22T17:00:00
sensor_02496,23.646902,35.1273,2024-12-07T15:00:00
sensor_02497,23.280908,38.210467,2024-07-07T11:00:00
sensor_02498,20.330277,21.568976,2024-05-13T05:00:00
sensor_02499,24.062594,43.175197,2024-07-26T22:00:00
sensor_02500,24.312872,42.480612,2024-06-24T22:00:00
sensor_02501,22.111742,35.739419,2024-10-28T22:00:00
sensor_02502,20.919809,63.458708,2024-03-09T13:00:00
sensor_02503,20.466082,63.776048,2024-06-05T01:00:00
sensor_02504,24.421096,32.001169,2024-10-16T08:00:00
sensor_02505,24.536534,56.039219,2024-07-02T00:00:00
sensor_02506,23.15769,55.568261,2024-10-12T10:00:00
sensor_02507,20.013687,44.139918,2024-09-07T06:00:00
sensor_02508,20.739029,54.017786,2024-12-24T16:00:00
sensor_02509,21.36723,39.53451,2024-09-19T19:00:00
sensor_02510,24.632891,29.833051,2024-12-26T01:00:00
sensor_02511,22.274763,55.95536,2024-09-10T17:00:00
sensor_02512,24.983951,42.821818,2024-05-11T00:00:00
sensor_02513,22.036681,51.352137,2024-02-16T13:00:00
sensor_02514,24.645242,65.70526,2024-10-19T07:00:00
sensor_02515,24.615448,61.740109,2024-04-15T08:00:00
sensor_02516,21.501413,52.602735,2024-01-27T07:00:00
sensor_02517,23.342161,48.978186,2024-07-09T00:00:00
sensor_02518,22.653714,22.027207,2024-08-08T12:00:00
sensor_02519,20.011252,22.388188,2024-02-26T08:00:00
sensor_02520,22.676288,64.974695,2024-07-01T16:00:00
sensor_02521,24.34273,56.637505,2024-11-26T09:00:00
sensor_02522,23.844504,53.16571,2024-08-19T06:00:00
sensor_02523,22.67045,47.617963,2024-02-28T07:00:00
sensor_02524,24.628146,39.451326,2024-12-11T05:00:00
sensor_02525,22.725316,30.012854,2024-11-14T02:00:00
sensor_02526,21.643874,32.279816,2024-08-01T03:00:00
sensor_02527,20.649387,57.470512,2024-05-06T21:00:00
sensor_02528,21.461583,32.854624,2024-03-14T06:00:00
sensor_02529,23.645809,38.071481,2024-05-10T17:00:00
sensor_02530,23.457787,51.95113,2024-02-05T03:00:00
sensor_02531,24.265151,20.166411,2024-04-03T08:00:00
sensor_02532,24.825718,25.668538,2024-08-11T03:00:00
sensor_02533,22.502315,61.759565,2024-09-15T16:00:00
sensor_02534,20.610488,53.399919,2024-05-26T02:00:00
sensor_02535,21.781295,24.601505,2024-03-13T06:00:00
sensor_02536,22.726522,32.513796,2024-01-20T02:00:00
sensor_02537,24.960615,28.114607,2024-06-06T16:00:00
sensor_02538,24.07609,46.740461,2024-08-25T20:00:00
sensor_02539,21.756913,37.009039,2024-07-26T13:00:00
sensor_02540,20.517847,45.620988,2024-07-07T05:00:00
sensor_02541,20.950718,51.874462,2024-10-24T22:00:00
sensor_02542,20.334503,69.651112,2024-04-27T21:00:00
sensor_02543,24.668981,59.038276,2024-09-25T14:00:00
sensor_02544,21.936378,52.126369,2024-04-02T01:00:00
sensor_02545,22.264547,20.186087,2024-06-01T21:00:00
sensor_02546,24.6696,52.435841,2024-07-24T00:00:00
sensor_02547,24.847919,63.100342,2024-02-05T03:00:00
sensor_02548,22.973242,48.070614,2024-02-19T04:00:00
sensor_02549,22.367149,47.679253,2024-09-24T10:00:00
sensor_02550,20.598765,60.541465,2024-11-11T07:00:00
sensor_02551,21.560291,61.108229,2024-05-02T03:00:00
sensor_02552,20.274565,35.010256,2024-03-23T08:00:00
sensor_02553,24.078467,69.964037,2024-05-11T13:00:00
sensor_02554,24.906551,68.756478,2024-06-03T15:00:00
sensor_02555,21.541926,34.991007,2024-01-01T09:00:00
sensor_02556,21.638769,55.590015,2024-03-17T19:00:00
sensor_02557,22.99773,25.006131,2024-02-04T08:00:00
sensor_02558,23.839994,35.915586,2024-02-06T18:00:00
sensor_02559,21.061552,60.018579,2024-04-02T08:00:00
sensor_02560,21.557443,58.031721,2024-09-28T02:00:00
sensor_02561,24.057886,47.446825,2024-10-28T22:00:00
sensor_02562,22.730323,65.315971,2024-11-10T03:00:00
sensor_02563,24.476629,57.615097,2024-01-10T13:00:00
sensor_02564,20.464837,36.663328,2024-12-02T04:00:00
sensor_02565,20.343738,67.449191,2024-10-01T03:00:00
sensor_02566,24.457012,22.126242,2024-06-13T17:00:00
sensor_02567,20.534455,27.940347,2024-09-26T07:00:00
sensor_02568,20.410044,28.41899,2024-11-19T22:00:00
sensor_02569,24.333461,51.541944,2024-01-16T06:00:00
sensor_02570,23.643743,26.333071,2024-12-27T21:00:00
sensor_02571,22.548422,69.482342,2024-01-22T16:00:00
sensor_02572,24.375364,48.834538,2024-12-25T06:00:00
sensor_02573,22.463264,31.895585,2024-07-07T19:00:00
sensor_02574,23.334411,29.62359,2024-09-10T11:00:00
sensor_02575,20.681053,68.686075,2024-07-19T09:00:00
sensor_02576,21.346801,50.819242,2024-02-23T13:00:00
sensor_02577,21.274996,50.262796,2024-01-04T12:00:00
sensor_02578,22.953687,57.339282,2024-12-05T18:00:00
sensor_02579,20.92179,52.041028,2024-02-22T07:00:00
sensor_02580,20.662243,22.01031,2024-04-24T01:00:00
sensor_02581,23.656262,54.203408,2024-03-07T08:00:00
sensor_02582,24.796999,48.728736,2024-11-07T22:00:00
sensor_02583,20.553872,54.811206,2024-07-04T10:00:00
sensor_02584,21.031667,27.219185,2024-12-21T03:00:00
sensor_02585,24.344006,36.255581,2024-07-13T21:00:00
sensor_02586,22.59433,33.75323,2024-11-07T20:00:00
sensor_02587,20.729577,39.460552,2024-04-28T21:00:00
sensor_02588,24.290568,53.115178,2024-08-16T08:00:00
sensor_02589,22.187254,32.605563,2024-07-15T05:00:00
sensor_02590,20.307023,64.446834,2024-01-24T14:00:00
sensor_02591,22.62141,30.191994,2024-02-10T04:00:00
sensor_02592,21.417231,28.853004,2024-01-16T16:00:00
sensor_02593,20.326475,42.721453,2024-05-21T07:00:00
sensor_02594,22.246715,54.421545,2024-05-27T15:00:00
sensor_02595,24.817541,33.481975,2024-08-08T14:00:00
sensor_02596,24.524033,20.857289,2024-04-21T15:00:00
sensor_02597,21.922908,69.324656,2024-09-17T20:00:00
sensor_02598,24.669881,25.49122,2024-12-12T16:00:00
sensor_02599,21.274056,24.94173,2024-11-17T09:00:00
sensor_02600,23.732015,21.014978,2024-10-04T07:00:00
sensor_02601,24.493878,32.604938,2024-04-25T21:00:00
sensor_02602,24.656858,62.792508,2024-10-26T16:00:00
sensor_02603,24.609137,51.375967,2024-09-01T04:00:00
sensor_02604,24.793108,36.368834,2024-12-25T17:00:00
sensor_02605,22.098631,37.064813,2024-08-07T05:00:00
sensor_02606,20.542331,35.316903,2024-07-09T22:00:00
sensor_02607,24.022966,49.309618,2024-11-13T21:00:00
sensor_02608,24.20955,50.078617,2024-10-12T03:00:00
sensor_02609,21.899608,51.230961,2024-04-11T01:00:00
sensor_02610,24.288982,37.844033,2024-04-18T10:00:00
sensor_02611,22.465753,41.54116,2024-09-01T22:00:00
sensor_02612,20.381341,48.257948,2024-03-08T13:00:00
sensor_02613,24.332758,30.247968,2024-07-18T23:00:00
sensor_02614,20.36302,54.048038,2024-09-15T22:00:00
sensor_02615,20.678606,56.901224,2024-04-12T03:00:00
sensor_02616,20.183079,20.584891,2024-10-14T03:00:00
sensor_02617,24.956578,52.150961,2024-08-07T02:00:00
sensor_02618,21.704071,31.835475,2024-02-03T08:00:00
sensor_02619,23.955498,46.844554,2024-11-25T07:00:00
sensor_02620,20.220853,54.449835,2024-09-06T21:00:00
sensor_02621,23.786632,56.43323,2024-08-27T06:00:00
sensor_02622,23.978611,64.373414,2024-02-03T16:00:00
sensor_02623,22.914396,66.240553,2024-05-01T13:00:00
sensor_02624,23.481895,66.732741,2024-08-18T22:00:00
sensor_02625,20.821472,56.945035,2024-11-19T00:00:00
sensor_02626,23.336493,29.627231,2024-03-08T23:00:00
sensor_02627,20.226021,28.969578,2024-04-07T04:00:00
sensor_02628,21.475,23.063758,2024-08-08T19:00:00
sensor_02629,20.672575,25.893811,2024-12-07T11:00:00
sensor_02630,23.135653,64.008318,2024-05-27T21:00:00
sensor_02631,22.159113,54.395856,2024-03-16T12:00:00
sensor_02632,20.038114,38.726782,2024-09-06T21:00:00
sensor_02633,24.214539,41.017833,2024-02-25T05:00:00
sensor_02634,21.058926,27.686985,2024-02-14T07:00:00
sensor_02635,23.498438,28.309459,2024-12-17T22:00:00
sensor_02636,22.774987,53.857087,2024-10-19T10:00:00
sensor_02637,24.431941,27.869858,2024-10-18T21:00:00
sensor_02638,22.836468,67.680905,2024-07-06T19:00:00
sensor_02639,24.18345,42.253789,2024-06-09T19:00:00
sensor_02640,21.070736,56.67072,2024-01-07T12:00:00
sensor_02641,21.477671,58.627903,2024-08-03T18:00:00
sensor_02642,20.576738,54.725881,2024-01-08T23:00:00
sensor_02643,23.501348,67.478131,2024-02-18T15:00:00
sensor_02644,21.973035,52.482764,2024-12-24T04:00:00
sensor_02645,20.264158,28.98963,2024-04-26T04:00:00
sensor_02646,21.202415,22.537909,2024-10-18T02:00:00
sensor_02647,21.207474,47.613865,2024-06-17T17:00:00
sensor_02648,20.467683,33.05701,2024-09-05T05:00:00
sensor_02649,20.220093,44.525418,2024-04-05T07:00:00
sensor_02650,23.493878,24.469155,2024-03-20T14:00:00
